Date,CO2Flux,CO2,H2O,Temperature, Pressure,WindSpeed,HorizontalWindDirection,RotationToZeroWTheta,RotationToZeroVPhi,SensibleHeatFlux,LatentHeatFlux,FrictionVelocity
0.7021276596,1.02072,14.312961,775.6158,27.447407,97.248886,8.826438,180.5018,1.587454,0.50202155,264.64832,157.2685,0.5966967
0.829787234,2.241759,14.1366415,797.89044,29.12576,97.06056,8.651755,166.42572,1.1900909,13.574261,336.05646,188.7254,0.66737616
0.914893617,4.7730355,14.176156,792.4689,28.964048,96.90259,9.358215,159.70963,0.8749166,20.29036,199.15237,81.30276,0.65079993
0.9361702128,1.9995451,14.1605015,793.6543,28.954884,96.890366,9.012591,168.68918,1.0313561,11.310826,160.86441,97.331154,0.6073464
1,4.1614466,14.176585,793.27747,28.312902,96.905106,7.305079,166.1289,0.9907115,13.871096,42.532246,37.151245,0.46606097
0,3.8927546,14.256505,791.1081,27.787165,96.95156,6.1458063,168.20059,0.84279174,11.799418,-0.2859586,25.442276,0.40121573
0.0212765957,4.1902533,14.3123255,801.69293,27.358145,96.98766,5.1330905,164.4422,0.9634751,15.557814,-9.977863,26.333878,0.36034274
0.0425531915,-0.5243236,14.500214,800.61145,26.687109,96.99243,4.951054,162.20981,0.7195497,17.790197,-20.220078,1.820656,0.31648234
0.0638297872,0.25061578,14.646607,819.0391,25.995451,96.985794,4.602824,153.5079,0.6815629,26.492077,-27.290623,10.924395,0.32077578
0.1914893617,3.3698983,15.555191,852.34644,23.221062,97.20838,2.339093,112.457794,0.0523392,67.54219,-15.450357,-0.49764663,0.12881438
0.2127659574,0.045124598,15.768343,848.3217,22.782726,97.20958,2.0179138,110.976654,0.21028946,69.02335,-9.053427,-1.0004811,0.10029376
0.5531914894,1.5093851,14.890365,968.76685,24.48057,97.09514,5.6650696,172.17307,1.1482483,7.8269234,34.198517,18.888132,0.36777154
0.7446808511,-0.23046911,14.179576,969.4137,29.352268,97.152725,7.3328986,187.73436,1.172532,7.7343698,197.88289,118.536446,0.5394797
0.9574468085,1.6034634,13.880088,942.03265,30.709623,96.97321,7.733728,168.56061,0.7959851,11.439391,86.38096,62.93298,0.48058167
1,1.983544,13.881847,933.7479,30.486294,96.91215,7.791463,177.86029,1.0813712,2.1397305,52.66682,40.819252,0.51168704
0,3.7469223,13.903198,944.8324,30.150606,96.91084,6.862248,172.36707,0.9238694,7.6329155,16.617779,28.895449,0.40164387
0.0425531915,-0.8319308,14.127766,991.71075,28.846672,96.94025,4.7391295,158.36646,0.54894024,21.633528,-9.244005,-3.9200678,0.31037837
0.0638297872,0.8513837,14.259358,984.303,28.255627,96.99004,5.132045,164.6289,1.098962,15.371087,-28.481955,-2.2137291,0.3371257
0.1063829787,3.8386183,14.480721,982.6875,27.279058,96.99997,5.3162165,166.6929,0.9333519,13.307122,-30.588312,13.822616,0.35340717
0.1489361702,3.1211798,14.590166,969.8662,26.839727,97.09648,6.2401166,171.94077,1.0460505,8.059253,-31.548735,11.273559,0.40755254
0.3191489362,2.0468214,15.112284,927.62164,24.833336,96.99613,3.8494484,161.0126,0.66263884,18.987375,-17.50082,1.3701234,0.24896629
0.3829787234,3.1403017,15.265934,921.0549,24.2483,96.96636,3.6213007,161.9354,0.8413975,18.064604,-20.428925,0.58441055,0.24182096
0.4468085106,3.6873348,15.059591,931.98016,24.51617,96.97028,4.5041122,148.5499,0.7576982,31.450089,-30.307531,-2.8408983,0.34843853
0.4680851064,1.3870019,15.056682,934.7251,24.446127,96.99031,4.149322,147.08194,0.8778193,32.91804,-28.336412,-3.1805716,0.33237556
0.4893617021,3.42106,15.030981,940.34796,24.312601,96.99529,4.2610354,138.99313,0.6872809,41.00686,-19.889025,-1.3075125,0.31908244
0.5531914894,1.7493627,14.6060505,969.8048,25.651978,96.987946,8.097792,165.69202,0.88933533,14.307977,40.070976,11.762633,0.49734342
0.5744680851,0.070694536,14.474179,969.3601,26.287712,96.997406,7.271157,175.21954,1.118902,4.780453,74.55779,52.749527,0.5311897
0.7872340426,0.92387354,13.933085,929.5279,31.716156,96.85898,9.385802,183.24156,0.927674,3.241601,264.74725,154.01164,0.6124936
0.8510638298,1.0183427,13.820832,917.91705,32.65868,96.78987,9.513703,183.55858,1.2303526,3.5585375,276.20306,151.1694,0.67034435
0.0425531915,0.44523323,13.902712,923.52875,30.555828,96.7538,8.5818615,176.20932,1.1839914,3.7907038,-38.11431,8.092437,0.5299902
0.2127659574,3.0988653,14.26885,972.72034,27.819075,96.88919,8.972241,187.67378,1.3035638,7.67379,-37.065277,19.465954,0.57695705
0.2553191489,3.361763,14.281865,961.9549,27.427126,96.89939,9.26635,190.56827,1.498548,10.568265,-33.52755,22.84403,0.6338957
0.4680851064,2.5299501,14.530227,919.7065,25.386051,96.99998,6.2670383,199.63661,1.5462377,19.636606,-44.514572,13.306774,0.4815588
0.6170212766,-0.6081012,14.218123,922.5078,28.001001,97.346756,5.5495586,211.06567,1.8518192,31.06568,174.8653,124.90908,0.65785384
0.6382978723,-0.31207633,14.113349,915.3063,28.692213,97.34649,6.252466,215.84589,1.51801,35.84588,217.48793,149.3553,0.7331978
0.6595744681,0.13168514,14.029765,876.6433,29.428055,97.35461,6.6068773,215.6221,1.32027,35.622112,202.32893,169.57033,0.7601154
0.7659574468,1.0544143,13.850466,835.11334,31.809006,97.28505,6.9828887,198.66774,1.3609949,18.66774,295.87543,146.48384,0.56168765
0.085106383,-0.5618282,14.232501,908.1536,28.513084,97.24228,5.456166,159.27014,0.98992115,20.729866,-27.229252,-2.8571966,0.3713458
0.170212766,3.6078014,14.451811,927.30566,26.9802,97.323166,5.2756433,166.31665,1.129,13.683368,-34.45087,9.537013,0.36638823
0.2127659574,0.29882616,14.602938,916.9945,26.112085,97.30102,4.9864936,167.34818,0.89021504,12.651808,-26.091246,1.6335502,0.32736954
0.3191489362,2.4310725,15.133023,890.4398,24.044355,97.312096,3.2864723,157.56335,0.8218682,22.436657,-16.816156,1.2017319,0.21205945
0.4255319149,2.9953055,15.203653,901.05,23.656914,97.284706,4.085114,165.41504,0.8301594,14.584963,-16.859165,-0.11178291,0.24922547
0.4680851064,3.2751145,14.999511,908.4233,23.78802,97.26477,5.1579723,165.07336,0.9985809,14.926621,-24.157646,0.3571718,0.31845415
0.5319148936,1.4288301,14.542076,956.62994,25.106129,97.270164,7.6502314,180.47826,1.1853129,0.47847277,20.592176,21.77949,0.5001117
0.5531914894,1.4217707,14.413786,955.55554,25.828014,97.273796,8.360406,187.86404,1.3317808,7.864026,70.84361,37.4451,0.59120166
0.5957446809,-0.46380013,14.253633,925.7954,27.003977,97.27846,8.193408,196.32378,1.4814743,16.323769,147.28685,85.03954,0.6502384
0.7021276596,0.60333544,14.20746,852.37585,28.0661,97.206795,8.2277565,191.94974,1.4478043,11.949751,113.07692,90.59305,0.6146367
0.7234042553,0.08383095,14.13574,854.4493,28.434679,97.13172,9.401036,190.1227,1.3181933,10.1227,296.75085,117.222374,0.65758765
0.8510638298,-0.48860854,13.831996,873.82874,30.434057,96.882835,10.055231,174.97043,1.285119,5.0295644,290.49857,132.07007,0.68424207
0.8723404255,0.8210862,13.820023,863.2536,30.484188,96.84155,9.751412,176.49579,1.4202387,3.5042021,226.17084,109.36643,0.65288496
0.9574468085,0.9719931,13.779191,824.6333,30.366646,96.738594,10.218011,177.75647,1.234481,2.243501,159.34885,88.539856,0.6706434
0.0425531915,2.7463527,14.017875,833.38403,28.465477,96.71174,7.361018,172.18277,1.2083666,7.8172374,-25.992088,17.768776,0.45716435
0.0638297872,1.1637594,14.098504,842.81195,27.96727,96.71232,6.3238835,169.30527,1.1251804,10.694749,-34.49569,5.7662096,0.39925268
0.1063829787,2.6493495,14.40595,860.61816,26.516188,96.77894,4.470665,158.4025,0.67868584,21.597494,-18.29091,9.584121,0.27043703
0.1489361702,5.4396906,14.225037,892.97705,26.774343,96.718185,6.6427608,168.02682,1.2908924,11.973199,-25.615276,4.9314413,0.44854352
0.170212766,5.6422386,14.24895,890.5777,26.625328,96.7094,6.8264585,167.07965,1.2718024,12.920357,-25.086002,5.5286107,0.44656676
0.1914893617,4.487434,14.294463,885.34296,26.40838,96.63827,7.2098455,167.38568,1.0871464,12.614316,-22.674238,9.22224,0.47272915
0.2340425532,2.6352272,14.421175,878.2019,25.8607,96.61153,5.4879527,174.80615,1.1196014,5.193846,-30.453684,9.527286,0.3361925
0.2553191489,2.7506876,14.190623,848.6338,26.82033,96.57873,7.723145,186.45897,1.2583449,6.4589577,-49.497696,21.054836,0.5138454
0.4893617021,2.0452724,14.269391,859.56793,24.912271,96.29524,9.20489,187.62079,1.3964784,7.62077,-24.857586,19.881657,0.63060266
0.6170212766,-0.17978954,13.9873905,930.9352,27.389599,96.470695,8.572788,194.93625,1.3880451,14.936244,211.69952,77.11354,0.64538854
0.6595744681,0.15406942,13.910653,936.1682,28.413345,96.41859,9.052108,193.97447,1.6308701,13.974494,281.3607,97.562614,0.6823136
0.6808510638,0.44089225,13.872143,937.6008,28.902342,96.355194,9.503573,194.87543,1.3461037,14.875424,275.9496,88.1285,0.6980642
0.7234042553,0.4867394,13.836652,936.3761,29.552301,96.34367,9.724636,192.00476,1.318787,12.0047655,299.66934,98.82405,0.6513289
0.7659574468,0.11757636,13.787788,931.1938,30.297806,96.295876,10.070298,192.59328,1.5213581,12.593282,373.431,143.45328,0.7175215
0.7872340426,0.7848185,13.7559595,930.9262,30.653156,96.28256,10.785692,188.29718,1.3366209,8.297189,346.75275,124.89286,0.7626705
0.8510638298,1.4667995,13.664322,927.2433,31.012066,96.20282,10.9912815,188.99458,1.5445915,8.994583,351.309,123.51389,0.7760295
0.9361702128,0.65458965,13.572337,924.3786,30.591782,96.08907,11.356632,178.76154,1.2770232,1.2384375,207.66852,95.59989,0.758998
0.9787234043,0.9192467,13.587685,930.23376,29.941397,96.09041,10.668324,175.88431,1.3258903,4.1157103,155.72427,69.69852,0.7040155
1,1.4289763,13.629569,928.22815,29.292015,96.06432,11.38899,169.44781,1.0884056,10.552183,103.19042,49.033627,0.6943438
0.0212765957,1.7324055,13.700156,924.3061,28.349043,96.00601,10.388754,172.92459,1.3655882,7.0754356,23.177622,11.914052,0.64490056
0.0425531915,2.796503,13.731486,923.93115,28.041054,96.001816,10.167567,174.00085,1.2463131,5.999144,-1.0343928,20.62168,0.67763585
0.1063829787,3.099764,13.788049,946.7634,27.451336,95.99868,8.496066,171.96121,1.1683522,8.038814,-18.345444,14.166934,0.5057702
0.2127659574,2.7829678,13.806393,953.09375,27.541447,95.99876,8.838009,187.14833,1.506493,7.1483397,-35.670963,16.202414,0.6050739
0.2340425532,2.8496945,13.804913,955.0729,27.424383,95.995415,9.1784725,188.73619,1.4310826,8.736179,-32.344177,18.148129,0.6113729
0.2978723404,2.552316,13.79494,947.6338,27.247463,95.96689,8.747301,197.08536,1.776192,17.08536,-37.733208,18.410112,0.63617915
0.3191489362,3.1557167,13.81393,945.6055,27.03052,95.90103,8.680019,193.45706,1.5379893,13.457054,-44.413,23.107733,0.6799794
0.4255319149,1.878437,13.932271,945.6713,26.057182,95.99997,5.0524673,203.93861,1.3068622,23.938614,-41.822968,7.524724,0.4123864
0.5106382979,0.9610858,14.023372,953.2548,25.310863,96.175476,4.782665,197.73401,1.6216042,17.734,-7.132839,17.788574,0.3694395
0.6170212766,-1.6624002,14.619764,805.50836,23.569298,96.38409,3.9264276,307.3103,0.4154304,127.3103,167.64679,78.376465,0.35994384
0.6595744681,-1.0729322,14.447625,821.84094,24.819588,96.48148,3.451605,310.3288,0.6061957,130.32881,218.5393,104.419815,0.373661
0.6808510638,-1.6527972,14.370776,813.81506,25.606184,96.49767,3.4276092,304.75232,0.4801058,124.75232,236.13266,117.05037,0.38043758
0.7234042553,0.25613374,14.219638,781.4631,26.945002,96.5196,3.6690886,324.1698,0,144.16982,276.2567,127.28781,0.3234917
0.914893617,1.9656265,13.863462,495.18964,30.196907,96.48086,2.8948364,28.882187,0.6957698,151.1178,175.20987,95.04148,0.25556186
0,-0.29880846,13.791905,682.1151,29.871328,96.42618,4.032735,78.510376,0.40878305,101.489624,20.93516,18.760296,0.30918223
0.0638297872,-0.09214846,14.440693,798.74023,26.996786,96.494606,2.009257,92.20868,0.24787241,87.79133,-7.700571,1.055395,0.0816502
0.1489361702,8.806384,14.338133,823.00726,25.194756,96.5945,3.5640726,107.22455,0.35443062,72.77547,-28.8329,-7.2190638,0.23960006
0.2765957447,2.1787198,14.178721,877.66406,26.01931,96.508865,4.723112,136.23901,0.54572266,43.760994,-22.822721,5.440761,0.34653845
0.3191489362,2.6720557,14.2411,955.7357,25.646938,96.496826,5.0199566,158.74713,0.87088156,21.252865,-20.240732,0.1685317,0.37613097
0.3617021277,2.7500916,14.262308,1001.2295,25.776289,96.49493,4.30393,142.91354,0.89284885,37.08645,-18.08719,-0.9004998,0.3412244
0.4042553191,3.2982204,14.5682125,961.195,24.366993,96.49275,3.6459205,119.13165,0.15701763,60.868343,-8.36781,-5.4154673,0.22417928
0.4255319149,-0.0036092736,14.328971,974.5845,24.831749,96.4517,3.8660066,141.7012,0.816853,38.2988,-13.21572,2.4818811,0.2898356
0.4468085106,3.6234431,14.176401,999.435,25.21862,96.42009,4.6587543,151.40204,0.7780841,28.59797,-22.65401,-4.6584406,0.3545551
0.4893617021,2.8505354,14.143085,998.8401,25.079426,96.49444,3.7633052,145.62305,0.9544969,34.37695,-17.643532,-0.56343347,0.31143424
0.5319148936,1.4596492,14.063672,1020.9548,25.69301,96.48302,6.1941833,148.97562,1.0607258,31.02437,22.955515,14.64653,0.4793677
0.5744680851,0.84701675,13.875698,1020.3956,26.939638,96.400276,8.536431,178.06436,1.1765305,1.9355305,89.03989,36.999546,0.54683304
0.6808510638,0.16407484,13.728459,951.03973,30.286732,96.33421,8.751264,193.86491,1.4491553,13.864912,284.27847,101.546196,0.65388775
0.7021276596,0.62011594,13.678359,935.8412,30.984678,96.31629,8.911822,194.26215,1.4801528,14.262151,317.2086,127.67773,0.6867677
0.7446808511,0.95455784,13.59454,890.39667,32.061203,96.29543,8.405103,187.96338,1.286945,7.963343,310.65555,133.51894,0.5931241
0.8510638298,0.8328132,13.441018,885.18964,34.00827,96.20876,9.415987,188.14311,1.2553867,8.1431265,310.2142,134.5822,0.68139446
0.8723404255,2.171604,13.428951,871.7643,34.194405,96.19988,9.4649,189.95459,1.4205143,9.954581,289.09406,104.8445,0.67743695
0.8936170213,6.2531757,13.349394,957.19727,33.78369,96.16754,10.007478,180.06447,1.2335296,0.06561066,262.4513,78.77225,0.70871425
0.9787234043,0.814728,13.3929825,1000.8203,32.393333,96.07145,10.367082,170.24268,1.1577524,9.757303,121.657234,69.66718,0.6558763
0,2.7296898,13.48817,993.9161,31.125021,96.17921,11.899654,179.27914,1.3097042,0.72063667,70.4532,31.790903,0.7864117
0.085106383,-0.18172166,13.761304,1038.0034,28.104996,96.12396,6.7156777,168.18164,1.1992636,11.818359,-27.541725,0.51356286,0.44460192
0.1063829787,2.6586745,13.871015,1005.7582,27.812998,96.20923,5.8041096,179.43616,1.1776942,0.56371266,-32.55469,5.715214,0.3600065
0.170212766,2.5068457,13.839219,1009.8829,27.961905,96.23749,8.119261,196.81384,1.577313,16.813845,-29.662249,15.25714,0.5952515
0.3191489362,1.7466757,13.916558,944.70184,25.54449,96.507996,5.3217893,340.9806,0.34491768,160.98059,14.866996,24.63883,0.49205083
0.3617021277,1.0480803,14.509679,841.7282,22.288706,96.53747,5.3219304,14.116699,0.17693885,165.8833,20.913261,5.39063,0.34931996
0.3829787234,1.5265862,14.604759,836.5556,22.285778,96.5143,4.3567557,33.724915,0.8602563,146.27507,16.202076,13.219777,0.4121009
0.6808510638,1.2697446,14.524058,716.24976,19.891512,96.96696,5.697786,12.886795,0.2887143,167.11319,47.929115,12.329272,0.40679285
0.7446808511,1.1447275,14.294634,740.0096,20.408337,96.98903,4.9166365,25.980606,0.515483,154.0194,51.594246,18.795984,0.41495332
0.914893617,1.3340415,14.345723,728.3838,20.745087,96.99506,4.2516723,55.26303,0.545364,124.73697,23.580515,29.569885,0.3727136
0,1.0677427,14.134686,750.3619,21.846268,96.87392,3.609032,58.53195,0.543207,121.46804,15.544161,18.423813,0.28989753
0.0212765957,0.83364296,14.185584,749.9578,21.831745,96.88574,4.15675,64.11084,1.212247,115.88916,8.221914,13.683991,0.30100888
0.0638297872,1.9101022,14.354849,764.64557,21.581385,96.91581,3.6370804,93.34714,0.096913375,86.652855,-0.83638215,9.278132,0.27513656
0.1276595745,1.2380737,14.50612,771.41205,21.196444,97.0029,2.7046692,75.98038,0.22814143,104.019615,1.7317435,5.2241855,0.20838982
0.1489361702,1.9242237,14.518083,774.19604,21.113129,97.00662,2.8566527,88.94995,0.20842017,91.05005,2.325566,6.487149,0.20776023
0.2340425532,1.1931124,14.421165,584.8477,19.804562,96.91269,2.5332565,108.110504,0.081564754,71.889496,3.3862257,38.516273,0.1853353
0.4893617021,0.23623449,14.225138,350.69165,18.429789,96.7081,2.7777753,99.74512,0.64285386,80.25487,6.7564416,-6.511807,0.1866284
0.5106382979,-5.3660197,14.431057,405.39386,18.677608,96.69281,3.166624,114.86743,0.06255731,65.13258,10.572541,-58.91442,0.22061814
0.5319148936,1.8128055,14.752022,647.14624,19.334005,96.70843,3.3370147,114.14749,0.21306263,65.8525,18.965717,70.42673,0.21138208
0.829787234,0.14932144,13.664451,828.0482,31.25284,96.27303,3.9232297,235.84158,1.3332494,55.84157,105.41127,100.01976,0.4258888
0.8510638298,1.0558606,13.670943,924.76556,31.289658,96.228645,5.112429,206.08176,1.3019115,26.081747,72.53934,42.90376,0.48740777
0.8936170213,2.181809,13.729386,968.43286,30.458504,96.20918,5.377783,203.88156,1.1386648,23.881569,5.227281,22.197159,0.464334
0.914893617,0.300436,13.71116,970.89075,30.44293,96.157394,4.723512,203.71129,1.0447402,23.711285,12.226844,14.514112,0.37665072
0.9787234043,1.3925025,13.415734,868.6167,31.785442,95.93425,6.0988693,182.97487,1.0315458,2.9748666,72.29496,59.217957,0.42517337
0.0425531915,4.151201,14.473986,1029.6458,24.681961,96.07558,2.8936343,98.93857,0.33804154,81.061424,-7.2173924,9.17358,0.1960528
0.085106383,5.1939964,14.875189,1027.5563,24.546442,96.0137,2.7676065,83.52197,0.56162614,96.47802,-8.974214,10.255375,0.14281435
0.1063829787,6.2335606,14.757327,1063.0123,25.372765,96.05483,3.5624125,110.50717,0.034264047,69.49283,-20.561861,3.373716,0.23612845
0.1914893617,5.7569337,14.676326,1121.9972,26.440498,96.058815,3.457428,150.17392,0.62401026,29.826082,-26.130817,3.4289029,0.2163526
0.2127659574,6.362538,14.238461,1113.9927,27.525412,96.00654,5.7016444,183.46815,1.095395,3.4682024,-65.77736,34.40356,0.33480662
0.2340425532,5.6616955,14.206364,1104.9838,27.399529,95.998604,5.883139,191.66411,1.2090142,11.664094,-76.507835,46.16081,0.41525286
0.2765957447,6.252928,14.285408,1098.7026,27.015938,95.93701,5.672968,195.97858,1.5182679,15.978579,-79.583534,37.070965,0.4354635
0.3829787234,5.148585,14.358105,1079.0306,26.464205,95.801674,6.842159,197.9172,1.4548159,17.917206,-71.04301,25.201399,0.5203542
0.4468085106,5.1126003,14.459073,1049.7924,26.262688,95.8311,6.77318,207.29094,0.8190061,27.29094,-73.15607,26.312586,0.5747951
0.4893617021,5.3576803,14.537631,1021.51697,25.825283,95.88114,5.4651856,210.67024,1.0730149,30.67024,-64.13657,35.96627,0.5698495
0.5319148936,4.4711485,14.56296,994.5108,26.052208,95.996864,4.321955,224.79553,1.8230616,44.795532,-19.222889,70.143196,0.5281159
0.6595744681,0.71547616,14.608564,637.308,25.562822,96.20864,4.442176,304.45264,0.34434992,124.452614,45.81788,83.67394,0.41934896
0.829787234,1.3741621,14.030776,827.8483,29.93348,96.28099,3.6371546,26.24643,1.3789927,153.75356,189.11064,192.93465,0.29147112
0.8510638298,2.2077003,13.982488,742.8683,30.027756,96.28524,3.5176506,34.896835,0.69857645,145.10316,182.63916,255.60144,0.34172973
0.0425531915,0.048252497,14.273526,879.1864,29.720203,96.28989,1.051467,73.93179,0.4917831,106.0682,-1.5758548,2.876264,0.012278756
0.085106383,-0.8662412,15.876824,983.0211,27.38661,96.37867,3.0485833,158.68576,0.60133433,21.314228,-19.103327,-0.61760485,0.16887832
0.1063829787,2.8266094,15.381469,983.55634,26.918728,96.47108,3.104872,166.37268,0.72793114,13.627313,-16.995893,14.23275,0.15013419
0.170212766,3.045601,14.816821,855.0918,26.42088,96.49998,3.7423484,190.9029,1.1153988,10.902887,-36.798176,40.518803,0.24577178
0.2127659574,2.3111825,15.008878,853.16986,25.584759,96.59566,3.6159296,172.2091,0.80575836,7.7908797,-21.391912,18.429081,0.19517842
0.2765957447,3.3633602,14.956931,913.6205,24.609976,96.592804,3.3401642,179.7316,1.0087193,0.26834118,-21.64661,11.573621,0.16405371
0.2978723404,3.7449243,14.758313,885.69763,24.50169,96.59027,3.94466,193.105,1.3278075,13.105,-33.59604,15.849626,0.2530491
0.3404255319,1.4468205,15.026275,878.2511,23.411516,96.58716,3.6985936,182.20119,0.973778,2.2011392,-28.769728,1.2228248,0.20140275
0.3829787234,3.32416,15.369754,865.2666,22.421762,96.57342,2.7952135,199.93893,1.4436082,19.938938,-26.127014,5.6772256,0.1965191
